,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
1364,food,thought,2006,MAG,HarpersMag,"hands, "" I think this is something that should give us all a little food for thought. Who wants a look? "" Nobody volunteered. "" Come now","hands, "" I think this is something that should give us all a little food for thought. Who wants a look? "" Nobody volunteered. "" Come now",5edad03af796eae31d030b2f3260f31c
1365,food,thought,2006,MAG,HarpersMag,"of paper. "" Ruth-a superb performance. "" What is a town? "" Food for thought, indeed! I suppose you didn't recognize me there in the","of paper. "" Ruth-a superb performance. "" What is a town? "" Food for thought, indeed! I suppose you didn't recognize me there in the",e86c14dd308eabd7d490e767e2c648dd
1366,food,thought,2005,SPOK,CBS_Morning,"it is to live in America right now. OSGOOD: (Voiceover) Coming up, food for thought from Bill Maher. MAHER: You know why the rest of the","it is to live in America right now. OSGOOD: (Voiceover) Coming up, food for thought from Bill Maher. MAHER: You know why the rest of the",521e94473e59c7fb67a36e3a0d2da954
1367,food,thought,2005,SPOK,CNN_SatMorn,go on with that. I'm going to go here. Here is some food for thought this morning. Losing weight can be as simple as finding out your,go on with that. I'm going to go here. Here is some food for thought this morning. Losing weight can be as simple as finding out your,ca0743aad222e6c2c9dee53c3313a08c
1368,food,thought,2005,MAG,OutdoorLife,". For some good cartridges that deserve better, there is life after death. FOOD FOR THOUGHT At the beginning of this piece I mentioned that the tragic.225 Winchester",". For some good cartridges that deserve better, there is life after death. FOOD FOR THOUGHT At the beginning of this piece I mentioned that the tragic.225 Winchester",e35e39508e6086c4b9305705373b3a05
1369,food,thought,2005,MAG,SouthernLiv,"843 577-7740), where milliner Leigh Magar fashions handmade hats in her studio. Foods for Thought Two places top our breakfast and lunch lists. The Bookstore Caf (","843 577-7740), where milliner Leigh Magar fashions handmade hats in her studio. Foods for Thought Two places top our breakfast and lunch lists. The Bookstore Caf (",32d9639ca4ac1cb874c6829520e60d2e
1370,food,thought,2005,MAG,TownCountry,debuts of Vuitton's new Emprise fine-jewelry collection and its VIP private shopping services. Food for Thought: Glamorous guests turned out in support of a worthy cause: a,debuts of Vuitton's new Emprise fine-jewelry collection and its VIP private shopping services. Food for Thought: Glamorous guests turned out in support of a worthy cause: a,dba8631e25cbefe45eae2e71737c1085
1371,food,thought,2005,MAG,AmericanCraft,"and Kate Vogel's Blackened Green Beans are among the entries in An Artist's Food for Thought: a collection of recipes, memories and art, compiled by Anne","and Kate Vogel's Blackened Green Beans are among the entries in An Artist's Food for Thought: a collection of recipes, memories and art, compiled by Anne",48acf1f717c2c1bc56f592b4a851f69c
1372,food,thought,2005,MAG,ArtAmerica,"destruction of Hiroshima on Aug. 6, 1945, the atom became his favorite "" food for thought. "" 5 Hughes's recognition of Dal's capacity to express the","destruction of Hiroshima on Aug. 6, 1945, the atom became his favorite "" food for thought. "" 5 Hughes's recognition of Dal's capacity to express the",a46babc0db90bff49b6fbb99c1e9a31c
1373,food,thought,2005,MAG,USNWR,"School # FAMILY: Single # FORMATIVE EXPERIENCE: Helped organize civil rights sit-ins # FOOD FOR THOUGHT: "" Florence Nightingale is just as powerful an entrepreneur as Andrew Carnegie","School # FAMILY: Single # FORMATIVE EXPERIENCE: Helped organize civil rights sit-ins # FOOD FOR THOUGHT: "" Florence Nightingale is just as powerful an entrepreneur as Andrew Carnegie",6f9a7f18f3c75b171bfa6ea1114e0e61
1374,food,thought,2005,NEWS,Houston,"said. "" They tend to go where there are clusters. "" # # FOOD FOR THOUGHT # The following is a sampling of new restaurants in The Woodlands:","said. "" They tend to go where there are clusters. "" # # FOOD FOR THOUGHT # The following is a sampling of new restaurants in The Woodlands:",3c9ae60cd3057e5a89c948959e9e86ed
1375,food,thought,2005,NEWS,Denver,"acorns, fruit, wild rice and other real food. "" # It is food for thought. An Alaskan native at Santa Fe's Institute of American Indian Arts","acorns, fruit, wild rice and other real food. "" # It is food for thought. An Alaskan native at Santa Fe's Institute of American Indian Arts",b068d9faa88c9ce122228c282124cf8d
1376,food,thought,2005,ACAD,AmerScholar,"reminded us of a commercial theater that was once genuinely inclusive, presenting fluff and food for thought to a broad audience. Broadway today is not so immediately welcoming to","reminded us of a commercial theater that was once genuinely inclusive, presenting fluff and food for thought to a broad audience. Broadway today is not so immediately welcoming to",f5983960eb4b38e382a210b5b305cd8c
1377,food,thought,2005,ACAD,MusicEduc,choices earlier in this introduction. The resources in the Suggested Reading sidebar offer additional food for thought. What are the answers that will make music education relevant and meaningful,choices earlier in this introduction. The resources in the Suggested Reading sidebar offer additional food for thought. What are the answers that will make music education relevant and meaningful,a82c7ce5e559c310dddf6896689347a3
1378,food,thought,2004,SPOK,CNN_Intl,"CNN, London. (END VIDEOTAPE) QUEST: Some would say it is food for thought. Others would say it's a rollicking good watch. Which is","CNN, London. (END VIDEOTAPE) QUEST: Some would say it is food for thought. Others would say it's a rollicking good watch. Which is",dc1d2c52bb1995ab0fed5a3e4638a8a3
1379,food,thought,2004,FIC,Analog,"could use your equipment. Perhaps your blue amoebas have parasites of their own. Food for thought. "" Fisk and Grahame, expressionless, turned to Potts. ""","could use your equipment. Perhaps your blue amoebas have parasites of their own. Food for thought. "" Fisk and Grahame, expressionless, turned to Potts. """,8bb4816eb75cd98e90bf740f2e8aee76
1380,food,thought,2004,FIC,Analog,"and Martin have already previously worked together in "" Tongue-Tied "" June 2002, "" Food For Thought "" November 1999, and several other stories.)","and Martin have already previously worked together in "" Tongue-Tied "" June 2002, "" Food For Thought "" November 1999, and several other stories.)",bd830a5d132a3ed950af92a0c151419e
1381,food,thought,2004,FIC,Analog,"common room, a big coffee urn always going, refrigerator and pantry full of food for thought. Russell spent a lot of time in #7, and had moved","common room, a big coffee urn always going, refrigerator and pantry full of food for thought. Russell spent a lot of time in #7, and had moved",7e03e38a5d81001d799224088ece2807
1382,food,thought,2004,MAG,SouthernLiv,free BUC Shuttle. The 22-seat buses visit hotels and malls every 10 minutes. Food for thought. Shopping requires sustenance! We adore the Zodiac Room at Neiman Marcus,free BUC Shuttle. The 22-seat buses visit hotels and malls every 10 minutes. Food for thought. Shopping requires sustenance! We adore the Zodiac Room at Neiman Marcus,48f2047ff88c1b9f560fd4330ec1d692
1383,food,thought,2004,MAG,TodaysParent,13147 Food for thought on Canada's guide to healthy eating // Most of us have heard,13147 Food for thought on Canada's guide to healthy eating // Most of us have heard,2bb100756f9127a1135c250f273641aa
1384,food,thought,2004,MAG,ScienceNews,"electricity from them (Sept. 4, 166: 147). SCIENCE NEWS ONLINE Food for Thought # Babying fat Studies explored why so many children are plump by the","electricity from them (Sept. 4, 166: 147). SCIENCE NEWS ONLINE Food for Thought # Babying fat Studies explored why so many children are plump by the",ad1535c74d30f240443d562fb9be1158
1385,food,thought,2004,MAG,ScienceNews,", ice cream, and, yes, potatoes (see Science News Online, Food for Thought, 6/19/04: http: **48;4180;TOOLONG). Cardiologist Atkins jump-started the movement",", ice cream, and, yes, potatoes (see Science News Online, Food for Thought, 6/19/04: http: **48;4180;TOOLONG). Cardiologist Atkins jump-started the movement",895e2cdf4817b105c9bcefacf7e8b6a6
1386,food,thought,2004,MAG,SatEvenPost,": FOOD IN THE NEWS For inveterate cookbook thumbers, a new book offers healthy food for thought, as well as for the dinner table. TABLE # The biggest",": FOOD IN THE NEWS For inveterate cookbook thumbers, a new book offers healthy food for thought, as well as for the dinner table. TABLE # The biggest",7134761f9e0c75e8385fbffaf50d5d3c
1387,food,thought,2004,NEWS,AssocPress,"values, had the largest reserves. # For liberal America, this must be food for thought. Bush is the most controversial president since Richard Nixon. He is","values, had the largest reserves. # For liberal America, this must be food for thought. Bush is the most controversial president since Richard Nixon. He is",2e308bf673c29eb416ecb33f4d789c87
1388,food,thought,2004,NEWS,Chicago,Department at least could install vending machines for ticketed passengers. King wrote down my food for thought. # **** # My initial flight was scheduled to leave at 8,Department at least could install vending machines for ticketed passengers. King wrote down my food for thought. # **** # My initial flight was scheduled to leave at 8,a7af3cccbe869cb79faae7ce26977254
1389,food,thought,2003,SPOK,NBC_Today,"Lempert has tracked the eating habits of Americans during the recent war and has some food for thought and some thoughts on food. Phil, good morning to you.","Lempert has tracked the eating habits of Americans during the recent war and has some food for thought and some thoughts on food. Phil, good morning to you.",d963c50244cf4ea4f47d7c9a77eadd82
1390,food,thought,2003,SPOK,CBS_Morning,55162 FOOD FOR THOUGHT CHARLES-OSGOOD-ho: We've come to expect food for thought from our own,55162 FOOD FOR THOUGHT CHARLES-OSGOOD-ho: We've come to expect food for thought from our own,109c7b7ebacdcb6928c0fa826826969a
1391,food,thought,2003,SPOK,CBS_Morning,55162 FOOD FOR THOUGHT CHARLES-OSGOOD-ho: We've come to expect food for thought from our own Bill Geist. Just make sure you leave room for,55162 FOOD FOR THOUGHT CHARLES-OSGOOD-ho: We've come to expect food for thought from our own Bill Geist. Just make sure you leave room for,661bad142a60a299746679860e3d0de7
1392,food,thought,2003,SPOK,NPR_ATC,":... that's another story. But... Dr-OFRI: Anyway, just some food for thought. So I'm going to let you get to work because I",":... that's another story. But... Dr-OFRI: Anyway, just some food for thought. So I'm going to let you get to work because I",d694d37fe8a0117f91cb629b47909e8d
1393,food,thought,2003,FIC,Succesd'Estime,I felt allergic and moody. So I stopped in our local health food store Food For Thought. Yanni's Reflections of Passion played there and the soft and cheerful,I felt allergic and moody. So I stopped in our local health food store Food For Thought. Yanni's Reflections of Passion played there and the soft and cheerful,4a009b495708e29d5980acba427a95e6
1394,food,thought,2003,FIC,Succesd'Estime,"? "" Emma was amazed. Lana hesitated. # - "" Lana works at Food For Thought health store and she knows everything there, "" I said. #","? "" Emma was amazed. Lana hesitated. # - "" Lana works at Food For Thought health store and she knows everything there, "" I said. #",e27f26c0dd1dd67f573498033de1ef18
1395,food,thought,2003,ACAD,CommCollegeR,"of these questions has a simple answer, but the education literature does provide ample food for thought for those who seek to understand these admittedly controversial institutions in more depth","of these questions has a simple answer, but the education literature does provide ample food for thought for those who seek to understand these admittedly controversial institutions in more depth",c2969230cdf9286038c7ea43500caee0
1396,food,thought,2003,ACAD,AgricResrch,term. These diets could help these children maximize their growth and learning potential. Food for Thought # Dykman and Pivik believe that nutritional deficits occurring during early development may,term. These diets could help these children maximize their growth and learning potential. Food for Thought # Dykman and Pivik believe that nutritional deficits occurring during early development may,6f859faf90d06b7cdea380a7c6eaedb8
1397,food,thought,2002,ACAD,ABAJournal,extensive review that the Model Rules got in the Ethics 2000 effort has given further food for thought to any of those states that might be inclined to consider finally signing,extensive review that the Model Rules got in the Ethics 2000 effort has given further food for thought to any of those states that might be inclined to consider finally signing,4cc6012e674969433b44e7737b0d6e44
