,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
1273,educational,resource,2007,ACAD,Adolescence,", as well as more broadly youth's experiences of social justice and accessibility to educational resources, that mediate the type of schooling pursued and the length of time a",", as well as more broadly youth's experiences of social justice and accessibility to educational resources, that mediate the type of schooling pursued and the length of time a",6b7c3dd9e37396914eb9833b757d294f
1274,educational,resource,2007,ACAD,MusicEduc,improvisation. # Learning situations need to be holistic in nature. There are many educational resources available that contain scale exercises and patterns that will fit over standard chord progressions,improvisation. # Learning situations need to be holistic in nature. There are many educational resources available that contain scale exercises and patterns that will fit over standard chord progressions,1133fccd969844361c856505ccc5fa39
1275,educational,resource,2007,ACAD,THEJournal,"company Verizon, announced that it would be investing $31 million in providing free online educational resources to teachers, students, and community organizations through its Thinkfinity.org portal. At","company Verizon, announced that it would be investing $31 million in providing free online educational resources to teachers, students, and community organizations through its Thinkfinity.org portal. At",a925138e1b4b8f50ca64c8c65c72fd3c
1276,educational,resource,2007,ACAD,TechTeacher,"in the university (Kurtis, 2003). They use computer technology for accessing educational resources on a daily basis. Faculty who understand this phenomenon and modify their teaching","in the university (Kurtis, 2003). They use computer technology for accessing educational resources on a daily basis. Faculty who understand this phenomenon and modify their teaching",38f1d550d4f0949a7f2c6d5901066662
1277,educational,resource,2006,SPOK,CNN_Gupta,"costing around $70,000 a year, autism can break the bank. Another complication, educational resources vary greatly from state to state. DR-FRED-VOLKMAR-Y: It is a bit of","costing around $70,000 a year, autism can break the bank. Another complication, educational resources vary greatly from state to state. DR-FRED-VOLKMAR-Y: It is a bit of",e44aad69c2583407e55ff9b3a2913a20
1278,educational,resource,2006,NEWS,Houston,", balanced and science-based information on new food products, food issues, trends and educational resources. "" # Subscription: $69 for one a year (12 issues)",", balanced and science-based information on new food products, food issues, trends and educational resources. "" # Subscription: $69 for one a year (12 issues)",f36850889db67ece3797a8887d608d36
1279,educational,resource,2006,ACAD,Education,"government shall establish teachers' Resource Centers, the Federal and state governments shall establish Educational Resource Centers and set aside a predetermined percentage of their educational funds to support educational","government shall establish teachers' Resource Centers, the Federal and state governments shall establish Educational Resource Centers and set aside a predetermined percentage of their educational funds to support educational",2233c11263d33239e8b48eaaa3dbee1f
1280,educational,resource,2006,ACAD,Education,that their involvement in IEP meetings benefited their children. Parents were able to acquire educational resources and services that they believed their children would not have received if not for,that their involvement in IEP meetings benefited their children. Parents were able to acquire educational resources and services that they believed their children would not have received if not for,81b386af26ff1c5b7b33cf588cc96d8b
1281,educational,resource,2006,ACAD,InstrPsych (1),(2002) found that the children from poor families have less access to educational resources available to children coming from higher SES families. They have less chances of,(2002) found that the children from poor families have less access to educational resources available to children coming from higher SES families. They have less chances of,99ff01a34c7eb60514bd398862082c1e
1282,educational,resource,2006,ACAD,InstrPsych,"each participant, I was truly amazed by what I heard them say about the educational resources and influences that had been made available to their children. In each home","each participant, I was truly amazed by what I heard them say about the educational resources and influences that had been made available to their children. In each home",25a806d84d9dcf21ef3fbfcd0de5b822
1283,educational,resource,2006,ACAD,InstrPsych,"online course resources are proprietary, despite public access repositories such as MERLOT (Multimedia Educational Resource for Learning and Online Teaching; www.merlot.org). # While educators ponder whether","online course resources are proprietary, despite public access repositories such as MERLOT (Multimedia Educational Resource for Learning and Online Teaching; www.merlot.org). # While educators ponder whether",e83de2f2edbd77227fdf35e74ba6d532
1284,educational,resource,2006,ACAD,CommCollegeR,"or transferring back to senior colleges. Therefore, reverse transfer students can serve as educational resources for other students. In sum, there are multiple incentives for community colleges","or transferring back to senior colleges. Therefore, reverse transfer students can serve as educational resources for other students. In sum, there are multiple incentives for community colleges",bb2d5e637d927e8f9a9d0c19b050f590
1285,educational,resource,2006,ACAD,EnvironHealth,and consumption); respondents' most important ethnic-food safety concerns; and the ethnic-food educational resources available to them. The survey was formatted to collect data through Zoomerang surveys,and consumption); respondents' most important ethnic-food safety concerns; and the ethnic-food educational resources available to them. The survey was formatted to collect data through Zoomerang surveys,937599eb8d02696466b68bd6fb11782f
1286,educational,resource,2006,ACAD,TeachLibrar,"see Lesson Plans, Teacher Art Exchange listserv) # Metropolitan Museum of Art. Educational resources. Retrieved January 25, 2006, from **28;5073;TOOLONG index.asp? HomePageLink=education1 (see","see Lesson Plans, Teacher Art Exchange listserv) # Metropolitan Museum of Art. Educational resources. Retrieved January 25, 2006, from **28;5073;TOOLONG index.asp? HomePageLink=education1 (see",cca9871fd73ab59d0201db9b26c32fac
1287,educational,resource,2006,ACAD,Change,"wildebeests, both using hand-held computers. These are examples of the use of open educational resources (OER): teaching, learning, and research resources that reside in","wildebeests, both using hand-held computers. These are examples of the use of open educational resources (OER): teaching, learning, and research resources that reside in",792bd0ade169aed39df06146cdcb6a60
1288,educational,resource,2006,ACAD,Change,"under an intellectual-property license that permits their free use or repurposing by others. Open educational resources include full courses, course materials, modules, textbooks, streaming videos,","under an intellectual-property license that permits their free use or repurposing by others. Open educational resources include full courses, course materials, modules, textbooks, streaming videos,",b42db736bb972c3baba7d9a0c07b7fde
1289,educational,resource,2006,ACAD,Change,"meeting of participants from both the developed and developing worlds, the term "" open educational resources "" was coined. The uptake on the OER concept since 2001 by international","meeting of participants from both the developed and developing worlds, the term "" open educational resources "" was coined. The uptake on the OER concept since 2001 by international",d0bd6d4f1c4099e21efe437b7e036a65
1290,educational,resource,2006,ACAD,Change,their interest in and support of it. The growth of two categories of open educational resources demonstrates the promise and challenges of the movement: MIT's Open Course Ware,their interest in and support of it. The growth of two categories of open educational resources demonstrates the promise and challenges of the movement: MIT's Open Course Ware,ba71cf8b0d8c705c3f37ac56264aa0d2
1291,educational,resource,2006,ACAD,Change,provide access to a narrower scope of material. The rapid increase in high-quality open educational resources in a variety of fields has made it imperative to establish well-organized and useful,provide access to a narrower scope of material. The rapid increase in high-quality open educational resources in a variety of fields has made it imperative to establish well-organized and useful,d70554d7bdceaf4953a69504eec6fe9e
1292,educational,resource,2006,ACAD,Change,"Without such sites, users will never he able to take full advantage of open educational resources. Attractive and widely used portals and repositories are coherent, contain a critical","Without such sites, users will never he able to take full advantage of open educational resources. Attractive and widely used portals and repositories are coherent, contain a critical",b6c7c734400c4f9fcb41071d797c131a
1293,educational,resource,2006,ACAD,Change,"licenses. These licenses are not the sole answer to creating an open environment for educational resources, but they are a necessary and very effective tool for making content freely","licenses. These licenses are not the sole answer to creating an open environment for educational resources, but they are a necessary and very effective tool for making content freely",2bd02b76c4ac07b818c727816019eca1
1294,educational,resource,2006,ACAD,Change,of OER materials in the developing world. Sustainability. Two sustainability problems plague open educational resources. One is whether the OER movement will sustain itself in the face of,of OER materials in the developing world. Sustainability. Two sustainability problems plague open educational resources. One is whether the OER movement will sustain itself in the face of,419867289db38dcc2de6e68aeb672d6a
1295,educational,resource,2006,ACAD,Change,"value is not a function of its scarcity. We are unabashed advocates of open educational resources, but we are concerned about the future. Issues of sustainability, the","value is not a function of its scarcity. We are unabashed advocates of open educational resources, but we are concerned about the future. Issues of sustainability, the",c79ded4400610fa4c822e275ee7ff1df
1296,educational,resource,2006,ACAD,Change,"officer at the education program at Hewlett, where she is responsible for the Open Educational Resources Initiative. The authors retain the copyright far this article.","officer at the education program at Hewlett, where she is responsible for the Open Educational Resources Initiative. The authors retain the copyright far this article.",7a5380ac6026876055cc9ef7f483c1d9
1297,educational,resource,2006,ACAD,Change,"universities in the developing world. Spreading connectivity, allied with the massive creation of educational resources based on open-source technology, may soon allow the radical reduction in costs necessary","universities in the developing world. Spreading connectivity, allied with the massive creation of educational resources based on open-source technology, may soon allow the radical reduction in costs necessary",fb054ff3762a5403a3b933da9cb40672
1298,educational,resource,2006,ACAD,Change,"around the world are creating and sharing learning materials and courses, known as open educational resources, for use on these platforms. This combination of expanding connectivity and the","around the world are creating and sharing learning materials and courses, known as open educational resources, for use on these platforms. This combination of expanding connectivity and the",3850e2d897b19cf115335f02326339f2
1299,educational,resource,2006,ACAD,Change,on these platforms. This combination of expanding connectivity and the growing reservoir of open educational resources is potentially revolutionary. But accessibility is not just a matter of cost.,on these platforms. This combination of expanding connectivity and the growing reservoir of open educational resources is potentially revolutionary. But accessibility is not just a matter of cost.,010b29d0480f16299684b74ca5da0662
1300,educational,resource,2006,ACAD,Change,"just the elites, will economies of scale be achieved. Third, making open educational resources available to the developing world, as the Massachusetts Institute of Technology has done","just the elites, will economies of scale be achieved. Third, making open educational resources available to the developing world, as the Massachusetts Institute of Technology has done",02f72252bc641ac4ab39383ba117f793
1301,educational,resource,2005,MAG,Antiques,"American Revolution Educational New Media Project (http: **28;491;TOOLONG), a thematically based educational resource designed for teachers and students from kindergarten through twelfth grade. This demonstration project","American Revolution Educational New Media Project (http: **28;491;TOOLONG), a thematically based educational resource designed for teachers and students from kindergarten through twelfth grade. This demonstration project",768134cf415660033d14465e4232680d
1302,educational,resource,2005,ACAD,Mercury,"among philosophers, musicians, writers and painters. The panels are a very useful educational resource when students are given time to spend on the Exhibition using the proposed worksheet","among philosophers, musicians, writers and painters. The panels are a very useful educational resource when students are given time to spend on the Exhibition using the proposed worksheet",7751f16f766211a73dc2e03a93fad8fc
1303,educational,resource,2004,ACAD,ArabStudies,"support existing universities. # Even before the recent war, Iraq's once impressive educational resources had been severely depleted: politicization by the regime of Saddam Hussein undermined academic","support existing universities. # Even before the recent war, Iraq's once impressive educational resources had been severely depleted: politicization by the regime of Saddam Hussein undermined academic",8bf83926da6623b80326a2162fe5cf93
1304,educational,resource,2004,ACAD,ArabStudies,responsive to the educational needs of Iraq. It also provides assurance that essential Canadian educational resources will be provided in the most efficient and mutually beneficial way through distance learning,responsive to the educational needs of Iraq. It also provides assurance that essential Canadian educational resources will be provided in the most efficient and mutually beneficial way through distance learning,d7e7c4bb8e3d2216e1b752df9e2361df
1305,educational,resource,2004,ACAD,Education,"achievement gap. "" Homework reinforces the social inequities inherent in the unequal distribution of educational resources in the United States. Some students go home to well-educated parents and have","achievement gap. "" Homework reinforces the social inequities inherent in the unequal distribution of educational resources in the United States. Some students go home to well-educated parents and have",c93b58777eb7f65211759f13c5c4acbb
1306,educational,resource,2004,ACAD,Education,". Other students have family responsibilities, parents who work at night, and no educational resources in their homes "" (Kralovec &; Buell, 2001, p. 40)",". Other students have family responsibilities, parents who work at night, and no educational resources in their homes "" (Kralovec &; Buell, 2001, p. 40)",b7e4ab9aa4e958bfb3fb3b716b7d2659
1307,educational,resource,2004,ACAD,InstrPsych,"higher education entities. For K-12 academic organizations using strategic planning, we reviewed the Educational Resources Information Center (ERIC) database, the Dissertation Abstracts International (DAI)","higher education entities. For K-12 academic organizations using strategic planning, we reviewed the Educational Resources Information Center (ERIC) database, the Dissertation Abstracts International (DAI)",1f45ca48727f72c70e4a5d96dc37c92b
1308,educational,resource,2004,ACAD,AfricanArts,"occasional setback, (n14) the museum has continued to serve as an important educational resource for Dartmouth's faculty and students as well as for public audiences throughout northern","occasional setback, (n14) the museum has continued to serve as an important educational resource for Dartmouth's faculty and students as well as for public audiences throughout northern",ef14757c613774eb5dc4068bcc8e52a1
1309,educational,resource,2004,ACAD,ScienceActiv,"SITES: Does your school or district have a Web site for providing teachers with educational resources? Intel Innovation in Education offers an easy, free way to regularly update","SITES: Does your school or district have a Web site for providing teachers with educational resources? Intel Innovation in Education offers an easy, free way to regularly update",51645bcc2ea98645262fd3f72e9f3271
1310,educational,resource,2004,ACAD,Mercury,the Venus transit as a marvelous opportunity to communicate with the public and to provide educational resources for teachers and students in astronomy and space science through interdisciplinary topics involving such,the Venus transit as a marvelous opportunity to communicate with the public and to provide educational resources for teachers and students in astronomy and space science through interdisciplinary topics involving such,fa2a7bed458cacaef87b91fbadfd4930
1311,educational,resource,2004,ACAD,Mercury,"learning, a group of professional organizations is creating comPADRE, a digital repository of educational resources and information. # Communities of Physics and Astronomy Digital Resources in Education (","learning, a group of professional organizations is creating comPADRE, a digital repository of educational resources and information. # Communities of Physics and Astronomy Digital Resources in Education (",921f6d2b552166257971344e233ab43e
1312,educational,resource,2004,ACAD,Mercury,the American Physical Society. The project's goals are to provide focused collections of educational resources that support communities whose core membership belongs to and identifies with the societies.,the American Physical Society. The project's goals are to provide focused collections of educational resources that support communities whose core membership belongs to and identifies with the societies.,bc4ea231cd1ae592214ebbb2d534d7f1
1313,educational,resource,2004,ACAD,PhysicsToday,"academia, and business. But it also offers the general public a host of educational resources about Earth's magnetic field, including movies of how the field fluctuates. http","academia, and business. But it also offers the general public a host of educational resources about Earth's magnetic field, including movies of how the field fluctuates. http",42bc510aa4cffe00055984b3a3515fb0
1314,educational,resource,2004,ACAD,TeachLibrar,"for teaching media literacy. More than 1,000 pages of useful tips, tools, educational resources, articles, case studies and research for media literacy education are available at","for teaching media literacy. More than 1,000 pages of useful tips, tools, educational resources, articles, case studies and research for media literacy education are available at",ae3d85fba790b656737f8c9ce1e7f7cc
1315,educational,resource,2004,MAG,TotalHealth,"fight against diabetes. My hope is that this Web site will serve as an educational resource for you and will inspire you to join this cause. "" The goal","fight against diabetes. My hope is that this Web site will serve as an educational resource for you and will inspire you to join this cause. "" The goal",31e5e7e180bb922e132d528c5762c69c
1316,educational,resource,2004,NEWS,Atlanta,"be. The forest will be a place the whole community can use as an educational resource or for solitude. "" # Neighborhood volunteers have been clearing the undergrowth to","be. The forest will be a place the whole community can use as an educational resource or for solitude. "" # Neighborhood volunteers have been clearing the undergrowth to",38423ee190e79bbe17753c443eb09fa3
1317,educational,resource,2004,NEWS,SanFranChron,"who believe that no matter how exceptional, public school -- in a state where educational resources have steadily dwindled -- is still public school. They argue that no amount","who believe that no matter how exceptional, public school -- in a state where educational resources have steadily dwindled -- is still public school. They argue that no amount",6969eb2e798d065062e03b5b9e21388e
1318,educational,resource,2004,ACAD,Hemisphere,"not even being asked now. # Above all, the CDP is an important educational resource. Only through a careful study of the historical patterns of US diplomacy can","not even being asked now. # Above all, the CDP is an important educational resource. Only through a careful study of the historical patterns of US diplomacy can",2516c6e12dfc9755c85f5a8d9724d136
1319,educational,resource,2003,ACAD,ClearingHouse,"learned that Chicken Soup stories are available online -- an example of computers significantly expanding educational resources, just as technology enthusiasts so often claim and classroom educators too rarely experience","learned that Chicken Soup stories are available online -- an example of computers significantly expanding educational resources, just as technology enthusiasts so often claim and classroom educators too rarely experience",51663ce1237bce77ee9907c7bd325f7e
1320,educational,resource,2003,ACAD,RoeperReview,how important it is to individualize the educational program for each child. Dispersion of Educational Resources # Parents reported frequently that there was an apparent imbalance in the schools between,how important it is to individualize the educational program for each child. Dispersion of Educational Resources # Parents reported frequently that there was an apparent imbalance in the schools between,092870d6b0f51d98186bfd17c4dee386
1321,educational,resource,2003,ACAD,ScienceActiv,comes from and how its consumption affects our health. A variety of fun and educational resources are available on the site through its seasonal issues and monthly uploads. An,comes from and how its consumption affects our health. A variety of fun and educational resources are available on the site through its seasonal issues and monthly uploads. An,75e6707273f2d977d38da553cbd33f64
1322,educational,resource,2003,ACAD,ScienceActiv,InvenTeam Web site (web.mit.edu/ invent/www/InvenTeam). The Web site also serves as an educational resource to guide the teams through the inventing process and to submit their final reports,InvenTeam Web site (web.mit.edu/ invent/www/InvenTeam). The Web site also serves as an educational resource to guide the teams through the inventing process and to submit their final reports,92a1593e41ab994f3ae1fbf8e3c25806
1323,educational,resource,2003,ACAD,ScienceActiv,"lessons, a DVD multimedia disk, Web site activities and resources, and other educational resources. The lessons are divided into three segments -- Total Control, Wings That","lessons, a DVD multimedia disk, Web site activities and resources, and other educational resources. The lessons are divided into three segments -- Total Control, Wings That",b37319a17f96c98c4c76281f5b8b941e
1324,educational,resource,2002,MAG,Parenting,"mentoring, and employment services; family and marriage counseling, and numerous financial and educational resources for people who are among the neediest in our communities. Lost Faith in","mentoring, and employment services; family and marriage counseling, and numerous financial and educational resources for people who are among the neediest in our communities. Lost Faith in",8f7f131cc1f48da2cee19e30aae1912e
1325,educational,resource,2002,MAG,ChristCentury,"where large family structures generally do not exist. Along with the growing religious and educational resources provided by Muslim leaders, such networking is offering opportunities for women to identify","where large family structures generally do not exist. Along with the growing religious and educational resources provided by Muslim leaders, such networking is offering opportunities for women to identify",cd79a39f906a7b5c34d3cc527ad35f5f
1326,educational,resource,2002,NEWS,WashPost,"pain, and now helps others in similar circumstances. She founded Crossings, an educational resource organization dedicated to caring for our own at death. # "" When a","pain, and now helps others in similar circumstances. She founded Crossings, an educational resource organization dedicated to caring for our own at death. # "" When a",7b77c4c4e5ce0dc2cdaefc5a731c8ec2
1327,educational,resource,2002,NEWS,Atlanta,", covering every aspect of the new facility, from architect selection and fund-raising to educational resources, musicians' issues and lobby design -- may at some point travel to",", covering every aspect of the new facility, from architect selection and fund-raising to educational resources, musicians' issues and lobby design -- may at some point travel to",c264e154065a49b48a6f1ba51c48f51b
1328,educational,resource,2002,NEWS,Denver,"cabinet, visit the Council on Family Health website (www.cfhinfo.org) and click on Educational Resources, then' Tip Sheets and Articles.' # -Claire Martin # In","cabinet, visit the Council on Family Health website (www.cfhinfo.org) and click on Educational Resources, then' Tip Sheets and Articles.' # -Claire Martin # In",242be632f62b7993d3f3b435cbcca6f4
1329,educational,resource,2002,ACAD,CommCollegeR,"or the proceedings of AIR national and regional forums, often made part of the Educational Resources and Information Center (ERIC). Although aspects of these published research works","or the proceedings of AIR national and regional forums, often made part of the Educational Resources and Information Center (ERIC). Although aspects of these published research works",319d8f61f7a0df3be001dfaafcace3fe
1330,educational,resource,2002,ACAD,RoeperReview,"is that they ultimately create divisive competition among defined student populations for access to finite educational resources, creating an unhealthy and ultimately nonproductive systemic tension, diverting attention from the","is that they ultimately create divisive competition among defined student populations for access to finite educational resources, creating an unhealthy and ultimately nonproductive systemic tension, diverting attention from the",2f6178efc27fe142a622fab3f3993655
1331,educational,resource,2002,ACAD,RoeperReview,provide a framework for evaluating equity pertaining to school finance systems and the distribution of educational resources to children. This framework consists of two major components: horizontal equity and,provide a framework for evaluating equity pertaining to school finance systems and the distribution of educational resources to children. This framework consists of two major components: horizontal equity and,effc65c5fcc8dfce01b2c81e9bb0961b
1332,educational,resource,2002,ACAD,MusicEduc,"and other patriotic songs) and square-dance music (e.g., square-dancing CDs available through educational resources, along with folk-music recordings with reels and other fast, danceable tunes,","and other patriotic songs) and square-dance music (e.g., square-dancing CDs available through educational resources, along with folk-music recordings with reels and other fast, danceable tunes,",95e62531407f7c967dc6285d395d969e
1333,educational,resource,2002,ACAD,ScienceActiv,the field. # The show is a production of Channel Thirteen/WNET New York's Educational Resources Center in partnership with National Environmental Education and Training Foundation. For more information,the field. # The show is a production of Channel Thirteen/WNET New York's Educational Resources Center in partnership with National Environmental Education and Training Foundation. For more information,67530afea6fbfd2d1e7124d146b1b6aa
1334,educational,resource,2002,ACAD,ScienceActiv,s interactive video capability provides students and visitors to CyberSpace with access to the latest educational resources and scientific advances in astronomy. # To learn more about the CyberSpace Gallery,s interactive video capability provides students and visitors to CyberSpace with access to the latest educational resources and scientific advances in astronomy. # To learn more about the CyberSpace Gallery,838dadda8d82b988b0f77ca659db8de5
1335,educational,resource,2002,ACAD,ScienceActiv,"site is owned and operated by EdScope, a limited liability company that delivers free educational resources via the Internet "" to expand the scope of education. "" To learn","site is owned and operated by EdScope, a limited liability company that delivers free educational resources via the Internet "" to expand the scope of education. "" To learn",dfd3a74aa878889ac708a4e908ef1fe8
1336,educational,resource,2001,MAG,Parenting,"of every resource within the black community, including parents and extended families, our educational resources and our houses of faith. The season is ripe for a return to","of every resource within the black community, including parents and extended families, our educational resources and our houses of faith. The season is ripe for a return to",5e057640c3f45b8e555518f23c93e511
1337,educational,resource,2001,MAG,SkyTelescope,"It's not hard to track down an answer with Internet search engines. General educational resources, such as Arnett's Nine Planets site, provide ample information for young","It's not hard to track down an answer with Internet search engines. General educational resources, such as Arnett's Nine Planets site, provide ample information for young",8cde76b6dbdf4125dec79587ac806a85
1338,educational,resource,2001,NEWS,Atlanta,"pop their cameras. # At the Great Smoky Mountains Institute at Tremont, an educational resource center in the Tennessee Smokies, finding a salamander under a rock, spotting","pop their cameras. # At the Great Smoky Mountains Institute at Tremont, an educational resource center in the Tennessee Smokies, finding a salamander under a rock, spotting",e92824697d692f6896f44e80f1110c60
1339,educational,resource,2001,NEWS,Houston,"friends, the purpose of the group is to provide information, to become an educational resource and to offer an occasion to socialize. # Volunteers being sought for several","friends, the purpose of the group is to provide information, to become an educational resource and to offer an occasion to socialize. # Volunteers being sought for several",f4701c40f110d7616743559884a0708e
1340,educational,resource,2001,NEWS,Houston,"leaders transform the educational system by developing a "" Teacher Network "" that delivers Internet-based educational resources into every classroom and teacher's home in the region. This in turn","leaders transform the educational system by developing a "" Teacher Network "" that delivers Internet-based educational resources into every classroom and teacher's home in the region. This in turn",69a5125be1202bd030d5085c04e0530a
1341,educational,resource,2001,ACAD,ArabStudies,"had near-universal primary education. For those who can attend school, books and other educational resources are in extremely short supply. (n18) # The U.S. has blamed the","had near-universal primary education. For those who can attend school, books and other educational resources are in extremely short supply. (n18) # The U.S. has blamed the",95d4234b19a8ac78f213b23accd426a5
1342,educational,resource,2001,ACAD,Education,"school by removing "" traditional boundaries and limitations of time, physical space, and educational resources "". This will not happen simply with the purchase of videoconferencing equipment and","school by removing "" traditional boundaries and limitations of time, physical space, and educational resources "". This will not happen simply with the purchase of videoconferencing equipment and",283a408ab51830a10152b55d907596c9
1343,educational,resource,2001,ACAD,Education,"place of learning. Traditional boundaries and limitations of time, physical space, and educational resources can disappear. The question is, are educators, parents and the general","place of learning. Traditional boundaries and limitations of time, physical space, and educational resources can disappear. The question is, are educators, parents and the general",7f66eda908be682f80bdcfebb529632b
1344,educational,resource,2001,ACAD,Education,for all 1200 New York City public schools to have the opportunity to electronically share educational resources by connecting to one-another and to the outside world. Final Thoughts # As,for all 1200 New York City public schools to have the opportunity to electronically share educational resources by connecting to one-another and to the outside world. Final Thoughts # As,7ee70a7d19e447d69407424de345176d
1345,educational,resource,2001,ACAD,InstrPsych,"the educational curriculum has been reported to be advantageous to students, by enlarging their educational resources and expanding their involvement with a new medium (Jakobi, 1999).","the educational curriculum has been reported to be advantageous to students, by enlarging their educational resources and expanding their involvement with a new medium (Jakobi, 1999).",ec72e2165cf611c9eb72c1ed49db2dc7
1346,educational,resource,2001,ACAD,EmotBehavDis,"years 1975 to 1999. Second, a computer search was conducted using ERIC (Educational Resources Information Center), PsychLit, general and special education, and criminal justice","years 1975 to 1999. Second, a computer search was conducted using ERIC (Educational Resources Information Center), PsychLit, general and special education, and criminal justice",3648ef47eac496aee67c0fb3fc631255
1347,educational,resource,2001,ACAD,Environment,"comprehensive upgrade and redesign of its public spaces, exhibition halls, web site, educational resources, and scientific research facilities. -- California Academy of Sciences press release,","comprehensive upgrade and redesign of its public spaces, exhibition halls, web site, educational resources, and scientific research facilities. -- California Academy of Sciences press release,",c84575e888a7672a2e8756d2eefac2d6
1348,educational,resource,2000,MAG,TotalHealth,). p. 91. Author Affiliation Thermography Web sites: **26;1041;TOOLONG www.pacificchiro.com Author Affiliation Educational Resources: **27;1069;TOOLONG **28;1098;TOOLONG www.drsusanlove.com **29;1128;TOOLONG www.ralphmoss.com Author Affiliation Sherrill Selman is the author of,). p. 91. Author Affiliation Thermography Web sites: **26;1041;TOOLONG www.pacificchiro.com Author Affiliation Educational Resources: **27;1069;TOOLONG **28;1098;TOOLONG www.drsusanlove.com **29;1128;TOOLONG www.ralphmoss.com Author Affiliation Sherrill Selman is the author of,b5afecec86c61992d1c3a094e3a49988
1349,educational,resource,2000,MAG,ChristCentury,of hundreds of agencies specializing in everything from home building to prison ministry. And educational resources can be obtained from dozens of major publishers that may offer materials far slicker,of hundreds of agencies specializing in everything from home building to prison ministry. And educational resources can be obtained from dozens of major publishers that may offer materials far slicker,67ba574a80a832b5fdbcae8aa7c72d81
1350,educational,resource,2000,MAG,Prevention,"1999). Now in its fifth printing, the book is used as an educational resource at cancer centers across the US. It's available from online bookstores,","1999). Now in its fifth printing, the book is used as an educational resource at cancer centers across the US. It's available from online bookstores,",554bf2edf34e369c7d9e747429e0c5be
1351,educational,resource,2000,NEWS,Denver,"Beaver Ranch may be used' for no purpose other than' a recreational or educational resource for the youth of Denver. Failing this, Denver has the right to","Beaver Ranch may be used' for no purpose other than' a recreational or educational resource for the youth of Denver. Failing this, Denver has the right to",63c20710f75290e2114ff209f3985a3d
1352,educational,resource,2000,ACAD,ABAJournal,"expertise in a scientific or technical field. # Your own experts are an important educational resource, particularly on specific issues in a case. A major part of their","expertise in a scientific or technical field. # Your own experts are an important educational resource, particularly on specific issues in a case. A major part of their",6313ff96f9d2353ed79c6ba4dadd5b05
1353,educational,resource,2000,ACAD,ArtsEduc,"works of art. Advanced electronic technologies had a profound influence on the development of educational resource materials and on the expansion of possibilities for interaction among students, arts teachers","works of art. Advanced electronic technologies had a profound influence on the development of educational resource materials and on the expansion of possibilities for interaction among students, arts teachers",c37b21ddf5822d21a114c20f5197dc2c
1354,educational,resource,2000,ACAD,EnvironEd,"1996, p. 1), (n2) nor a simple description of prominent educational resources, but rather a detailed, and according to Ed McCrea, executive director","1996, p. 1), (n2) nor a simple description of prominent educational resources, but rather a detailed, and according to Ed McCrea, executive director",ddc877672f172d080e5c0287787776ff
1355,educational,resource,2000,ACAD,EnvironEd,"both teachers and students suffer if they do not have access to challenging and accurate educational resources. # In a short discussion such as this, it is difficult to","both teachers and students suffer if they do not have access to challenging and accurate educational resources. # In a short discussion such as this, it is difficult to",955500c731fc01a72dbf0170e762261f
1356,educational,resource,1999,MAG,Environmental,"greening aimed at students, faculty, staff and administrators, as well as many educational resources, such as the Campus Ecology Action Toolkit, Campus Environmental Yearbooks, Campus","greening aimed at students, faculty, staff and administrators, as well as many educational resources, such as the Campus Ecology Action Toolkit, Campus Environmental Yearbooks, Campus",8643cc49f179a8f9b9b4ebe9bcb06d2a
1357,educational,resource,1999,ACAD,ArabStudies,"university. As a consequence, the tiered system can provide greater equitable access to educational resources than a system where all institutions have equivalent standards. Strengthening the connection between","university. As a consequence, the tiered system can provide greater equitable access to educational resources than a system where all institutions have equivalent standards. Strengthening the connection between",5880e89d357b19d131b2625135eb0b27
1358,educational,resource,1999,ACAD,Education,"variety of skills and knowledge. Areas addressed include: school leadership, management of educational resources, supervision of instruction, personnel administration and staff development, and legal responsibilities","variety of skills and knowledge. Areas addressed include: school leadership, management of educational resources, supervision of instruction, personnel administration and staff development, and legal responsibilities",e397dedd83d8250b21336eee8d2fa414
1359,educational,resource,1999,ACAD,ClearingHouse,"throughout the United States, which can be found in local telephone directories. # Educational Resources Information Center (ERIC) Clearinghouse for Social Studies/Social Science Education (ERIC/ChESS)","throughout the United States, which can be found in local telephone directories. # Educational Resources Information Center (ERIC) Clearinghouse for Social Studies/Social Science Education (ERIC/ChESS)",ea02d8706d19d921d09f83acce31b77a
1360,educational,resource,1999,ACAD,InfoSystems,provides to accountants and consultants. Exhibit I provides a set of related URLs and educational resources for further reference. II. BACKGROUND # The euro is the currency of,provides to accountants and consultants. Exhibit I provides a set of related URLs and educational resources for further reference. II. BACKGROUND # The euro is the currency of,8c9203fd8e3a8c1eec222ffed306a162
1361,educational,resource,1999,ACAD,InfoSystems,two earlier versions of this article. EXHIBIT 1: Selected Web Page References and Educational Resources PREFORMATTED TABLE EXHIBIT 2: Conversion and Rounding Articles 4 and 5 of the,two earlier versions of this article. EXHIBIT 1: Selected Web Page References and Educational Resources PREFORMATTED TABLE EXHIBIT 2: Conversion and Rounding Articles 4 and 5 of the,fcb05a0592e5dd119dc68d84c141b825
