,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
919,action,step,2002,FIC,PlasticSurg,"over what we could have done better. Finally, we are going to create action steps so our team is even more effective if and when there is a next","over what we could have done better. Finally, we are going to create action steps so our team is even more effective if and when there is a next",bca77b52080ec2fa4104dc646868b903
920,action,step,2002,ACAD,WaterEngin,"Millen would meet with his managers and review the backlog status everyday # "" Our action steps were based on priority due to the use of metrics, "" Millen said","Millen would meet with his managers and review the backlog status everyday # "" Our action steps were based on priority due to the use of metrics, "" Millen said",d655626e272226abf267f71850c2778b
921,action,step,2000,MAG,Futurist,"took charge of her daily life. She took risks. She initiated life-enhancing, action steps that made significant, fulfilling changes in her family, her career, and","took charge of her daily life. She took risks. She initiated life-enhancing, action steps that made significant, fulfilling changes in her family, her career, and",95101acefa750ca462aa58a40e04ddd5
922,action,step,2000,MAG,Essence,"Days to a Brighter Financial Future (HarperBusiness, $21), which contains an action step for each day of the year. You'll find, however, that","Days to a Brighter Financial Future (HarperBusiness, $21), which contains an action step for each day of the year. You'll find, however, that",c14f990ef06a883a4128427fde71c879
923,action,step,2000,MAG,Essence,"though, to share at the first meeting of your prosperity group). Which action step will you do tomorrow? (Add it to your to-do list now.","though, to share at the first meeting of your prosperity group). Which action step will you do tomorrow? (Add it to your to-do list now.",8b4d9d4d277d06fd2f02699cd3bf31f3
924,action,step,1998,SPOK,ABC_GMA,that as if it were real. So you want to -- what are the action steps to get there? LISA McREE: Baby steps. JIM MAPES: Baby,that as if it were real. So you want to -- what are the action steps to get there? LISA McREE: Baby steps. JIM MAPES: Baby,090b0128ec0e5bab3068a723992e27cd
925,action,step,1997,ACAD,ArtsEduc,"a mission statement, but also a clear set of goals and objectives, with action steps that designate authority and responsibility. The interested community should include all local music","a mission statement, but also a clear set of goals and objectives, with action steps that designate authority and responsibility. The interested community should include all local music",a040bdfaa2ddb9852aca946efb086e4f
926,action,step,1997,ACAD,VisualImpair,"; 2) stated at a level and in enough detail for easy translation to action steps, but general enough to permit ingenuity by implementers and flexibility for application in","; 2) stated at a level and in enough detail for easy translation to action steps, but general enough to permit ingenuity by implementers and flexibility for application in",721d0fc1f7e489c197b756de3de3c6fb
927,action,step,1996,ACAD,HospitalTopic,of restructuring will need to evaluate carefully each element of the proposed model and develop action steps most appropriate for their particular circumstances. # Healthcare managers and executives should be,of restructuring will need to evaluate carefully each element of the proposed model and develop action steps most appropriate for their particular circumstances. # Healthcare managers and executives should be,dc12cffe060519389d20c2d67f40bacd
928,action,spring,2012,WEB,classics.mit.edu,"actions themselves, and these- thought and character- are the two natural causes from which actions spring, and on actions again all success or failure depends. Hence, the","actions themselves, and these- thought and character- are the two natural causes from which actions spring, and on actions again all success or failure depends. Hence, the",d18c12b96ee8799b01f0483de2fdcdd2
929,action,spring,2012,WEB,fordham.edu,"according to the customs of the land. "" # The power or possibility of action springs from an internal habit or disposition. Actions that are possible to a virtuous","according to the customs of the land. "" # The power or possibility of action springs from an internal habit or disposition. Actions that are possible to a virtuous",0ef69280a01265dbdac8a7b34cd81659
930,action,spring,2012,WEB,accesstoinsight.org,"principal cases of each type; and (iii) the roots from which these actions spring. As expressed in a sutta: "" When a noble disciple understands what","principal cases of each type; and (iii) the roots from which these actions spring. As expressed in a sutta: "" When a noble disciple understands what",d754932776c3e1a9ee7136714c7eb9af
931,action,spring,2012,BLOG,haveblue.org,"does indeed widen as the rifle is cocked due to the increasing force from the action spring located in the buffer tube. Without a spring installed, the gap is","does indeed widen as the rifle is cocked due to the increasing force from the action spring located in the buffer tube. Without a spring installed, the gap is",422c30841013d6b758cdb173790120cb
932,actor,step,2006,NEWS,Denver,"lines in double-time. # It is 5 p.m. in the rehearsal room. Each actor steps forward and spits out words with frenetic intensity as the others jog, stretch","lines in double-time. # It is 5 p.m. in the rehearsal room. Each actor steps forward and spits out words with frenetic intensity as the others jog, stretch",9df34c89ca6e5a27383d22d9c2ebd528
933,actor,step,2006,NEWS,Denver,"to the dressing room for a group hug, and a surprise champagne toast from actor Step Pearce. # Everyone at the party that follows, it seems, has","to the dressing room for a group hug, and a surprise champagne toast from actor Step Pearce. # Everyone at the party that follows, it seems, has",db362b272b4ebf617e985467646834a9
934,action,march,2003,NEWS,AssocPress,"Ind. # Fribley, who was stationed at Camp Lejeune, was killed in action March 23. # Raised in northern Indiana, Fribley was a top high school","Ind. # Fribley, who was stationed at Camp Lejeune, was killed in action March 23. # Raised in northern Indiana, Fribley was a top high school",9d57d4d27210f44fb08546618395889d
935,action,march,2003,NEWS,AssocPress,"of Costa Mesa, Calif., and based at Camp Lejeune, was killed in action March 23. # A native of Jalisco, Mexico, Garibay and his family","of Costa Mesa, Calif., and based at Camp Lejeune, was killed in action March 23. # A native of Jalisco, Mexico, Garibay and his family",a25f57157e508003b454fdafe20b609a
936,action,run,2012,WEB,truthdig.com,"...... # American tolerance toward separatism ceases, however, when group thought and group action run counter to the mores and interests of the country in which they live.....","...... # American tolerance toward separatism ceases, however, when group thought and group action run counter to the mores and interests of the country in which they live.....",715b990530af43c5213bc74ddce38a7a
937,act,step,2002,MAG,Parenting,cloth. A game of physical feats Photograph // is quite a draw GRADE-SCHOOLERS Balancing Act STEP 1: Stack the Deck Make three sets of index cards: For the,cloth. A game of physical feats Photograph // is quite a draw GRADE-SCHOOLERS Balancing Act STEP 1: Stack the Deck Make three sets of index cards: For the,2e76ac117974deb4b05d104f5f9fb3e2
938,action,dance,2004,FIC,FantasySciFi,"at her. "" What was that you were doing? "" # "" Maori action dance. Very cleansing. Any luck? "" # With an effort he brought","at her. "" What was that you were doing? "" # "" Maori action dance. Very cleansing. Any luck? "" # With an effort he brought",7bb595350afa720b4296b83ccbfc259f
939,action,hop,2000,NEWS,SanFranChron,". Each of the seven scenes takes place in a different location, and the action hops around over a 13-year period. But it all adds up to less than",". Each of the seven scenes takes place in a different location, and the action hops around over a 13-year period. But it all adds up to less than",7765102319061a4b6fbb04d0b264bf30
940,actor,stride,2004,ACAD,AmerIndianQ,of history itself and the calamitous effects of contact in the Americas. An unnamed actor strides and challenges received truths on video monitors that are interspersed with reproductions of paintings,of history itself and the calamitous effects of contact in the Americas. An unnamed actor strides and challenges received truths on video monitors that are interspersed with reproductions of paintings,74be8a4706aa32c11e4d6b60ade3d53d
941,actor,vault,1996,NEWS,NYTimes,"You just kind of end up there. "" # So how does a character actor vault from supporting roles to leads? How does one go from anonymous stalwart to","You just kind of end up there. "" # So how does a character actor vault from supporting roles to leads? How does one go from anonymous stalwart to",e1e66c38d56891324ad58b1e5bc4b4de
942,actor,bow,2004,SPOK,PBS_Tavis,""" Johnson Family Vacation "" with us tonight. # First up, singer and actor Bow Wow's in the house. His most recent CD is called "" Unleashed",""" Johnson Family Vacation "" with us tonight. # First up, singer and actor Bow Wow's in the house. His most recent CD is called "" Unleashed",48d539e5ea3415ef3373eb1013b8867a
943,actor,run,1999,SPOK,CNN_Showbiz,"while other dogs are running in the park, Moose is helping the young Australian actor run lines for an upcoming audition. HUNT: Look, I'm the boss","while other dogs are running in the park, Moose is helping the young Australian actor run lines for an upcoming audition. HUNT: Look, I'm the boss",2032dc3c7433a16e293508cf64dbd976
944,decrease,size,2012,WEB,realself.com,"surgeon most carefully, much more so... more  Squeezing a Nose to Decrease Size # Cease and desist!!!. As you have seen this maneuver will","surgeon most carefully, much more so... more Squeezing a Nose to Decrease Size # Cease and desist!!!. As you have seen this maneuver will",b6557474a35083f16657226b794aaf86
945,increase,size,2012,WEB,news.dice.com,incredibly long battery life or a super-rugged chassis that doesn't sacrifice aesthetic and increase size to truly stand out. # What will the iPhone 5 need to offer take,incredibly long battery life or a super-rugged chassis that doesn't sacrifice aesthetic and increase size to truly stand out. # What will the iPhone 5 need to offer take,e124e8d8fabdefe3351b172f23a91843
946,quantity,size,2012,BLOG,forbes.house.gov,regard to Military operations and Naval operations specifically. Your ridiculous comparation of Naval quantity size of 1917 and 2010 is absolutely absurd. Surely you are not trying to compare,regard to Military operations and Naval operations specifically. Your ridiculous comparation of Naval quantity size of 1917 and 2010 is absolutely absurd. Surely you are not trying to compare,5256a540fab302d2bc54b3c8889d317d
947,help,support,2018,SPOK,Fox_MacCallum,"For Other GOP Members Also; Oprah Winfrey Out On The Campaign Trail To Help Support Democrat Candidate Stacey Abrams, But People Say This Might Be Oprah's Training For","For Other GOP Members Also; Oprah Winfrey Out On The Campaign Trail To Help Support Democrat Candidate Stacey Abrams, But People Say This Might Be Oprah's Training For",683041d214632ad3845ba33485ee0778
948,help,support,2017,MAG,Mashable,"suggested that after-school programs that help kids get fed -- many of which AmeriCorps help support -- don't actually help people in need. # Of course, there's","suggested that after-school programs that help kids get fed -- many of which AmeriCorps help support -- don't actually help people in need. # Of course, there's",c5454cc4b1da265da88f28dac9f3a36a
949,help,support,2017,ACAD,Chasqui,"from the streets and taking care of them. The boys in the family help support doña Adelina financially through petty robbery, legitimate jobs in hotels, and prostitution.","from the streets and taking care of them. The boys in the family help support doña Adelina financially through petty robbery, legitimate jobs in hotels, and prostitution.",24d73d24e1747ec1faba02247b6ac3c7
950,help,support,2012,WEB,wiki.answers.com,", programmes that create new jobs, improve housing, or restrict drug trafficking help support family life. With the existence of such programmes, the family is no longer",", programmes that create new jobs, improve housing, or restrict drug trafficking help support family life. With the existence of such programmes, the family is no longer",b8e00c2caacb4ca07c54c0894a1307a7
951,help,support,2012,WEB,drhelen.blogspot.com,"page a box advertisement from amazon.com saying "" Hi (my name) --- Help support Dr. Helen's work... click to pay... "" # So now, commenting","page a box advertisement from amazon.com saying "" Hi (my name) --- Help support Dr. Helen's work... click to pay... "" # So now, commenting",45dd0333ff30aac219d9fc5b107658a7
952,help,support,2012,WEB,healthliteracy.com,to            784417  Help Support Artisans and Culture Around the World # The Cultural Survival Bazaar is an International Program,to 784417 Help Support Artisans and Culture Around the World # The Cultural Survival Bazaar is an International Program,284ba8244656284a77df59917cd8b21f
953,help,support,2012,BLOG,kingsriverlife.com,ACT or Rattie Ratz!  Click this ad to order from Amazon &; help support KRL # KRL Adoptable Pet of the Week Tess is almost 3 years old &;,ACT or Rattie Ratz! Click this ad to order from Amazon &; help support KRL # KRL Adoptable Pet of the Week Tess is almost 3 years old &;,8e08c5feb8153628ee99760e62bb6d5c
954,help,support,2012,BLOG,...alstrolltomordor.com,pie-cake. # Great week in Lotro.  Subscribe to the Podcast  Help Support CSTM # Show your support to CSTM with a recurring or one time donation to,pie-cake. # Great week in Lotro. Subscribe to the Podcast Help Support CSTM # Show your support to CSTM with a recurring or one time donation to,11ca55088b852710a40ce0f132cd7998
955,help,support,2012,BLOG,sonofstuckfunky.com,"the devastation of the storm. To make donations online, visit **25;6891;TOOLONG  Help Support SoSF # Want to show your love for the web's most extensive source for","the devastation of the storm. To make donations online, visit **25;6891;TOOLONG Help Support SoSF # Want to show your love for the web's most extensive source for",a2179bfe2b092488351a0acb674c8929
956,help,support,1992,SPOK,PBS_Newshour,"solve Russian problems earlier in the program, but with outside interest and outside help support and even influence to push things in the right direction. I think the same","solve Russian problems earlier in the program, but with outside interest and outside help support and even influence to push things in the right direction. I think the same",83bdfba28f1d11fe995a197b3237bcf2
957,assisstance,support,2012,NEWS,WashPost,contract worth up to $10 million from the Army for systems engineering and technical assistance support to the Army Geospatial Center. Corinthians-DSI of Arlington won a contract worth up to,contract worth up to $10 million from the Army for systems engineering and technical assistance support to the Army Geospatial Center. Corinthians-DSI of Arlington won a contract worth up to,ff63f22b43bcabe21edc3f18948939ef
958,assisstance,support,2012,WEB,veterans.house.gov,"the temporary residence adaptation grant from counting towards the total grant, and improves assistance support, annually adjusted, for disabled veterans living in a family member's home (","the temporary residence adaptation grant from counting towards the total grant, and improves assistance support, annually adjusted, for disabled veterans living in a family member's home (",5fbb02690f55bf70fba1e8f26f0aad20
959,assisstance,support,2001,ACAD,SportBehavior,"form of financial assistance, products and/or gifts; and (h) personal assistance support, services or help, such as running errands or driving the recipient somewhere.","form of financial assistance, products and/or gifts; and (h) personal assistance support, services or help, such as running errands or driving the recipient somewhere.",03b31cfc1dbf267a6e309d4dbeaebb86
960,assisstance,support,1997,ACAD,SocialWork,"but not working, most were supported by public assistance, suggesting that public assistance support was a significant adjunct to continuing education for this population. Of the women currently","but not working, most were supported by public assistance, suggesting that public assistance support was a significant adjunct to continuing education for this population. Of the women currently",3b23a713be621c1ae92d1a6a614c0e7c
961,aid,support,2014,ACAD,ResearchInMiddle,"(Site 2, 2012). Visiting with university students who received financial aid support elicited a plethora of questions during a class session with a financial aid counselor and","(Site 2, 2012). Visiting with university students who received financial aid support elicited a plethora of questions during a class session with a financial aid counselor and",0c21bdda44bfed0a5f05b3582fb05eaa
962,aid,support,2012,BLOG,...ce.blogs.nytimes.com,"to increase enrollment rather than decrease it. More tuition revenue equals more finanicial aid support and more dollars funneled to supporting the undergraduate teaching mission. # That said,","to increase enrollment rather than decrease it. More tuition revenue equals more finanicial aid support and more dollars funneled to supporting the undergraduate teaching mission. # That said,",46ef8a87e203185609396f13ad1ec7b9
963,aid,support,1992,ACAD,AsianAffairs,""" to justify the time and effort to nurture long-term friendship. Accordingly, aid support for highly militarized regimes facing either internal insurgency or external hostility should generally be avoided",""" to justify the time and effort to nurture long-term friendship. Accordingly, aid support for highly militarized regimes facing either internal insurgency or external hostility should generally be avoided",94123e763621cd1c8d08b444f5aa42fb
964,sight,feeling,2015,TV,Steven Universe,"Noonecaresaboutyour feelings, Greg. Noonecaresaboutyour feelings, Greg. They're making you lose sight feelings, Greg. They're making you lose sight of what's really important","Noonecaresaboutyour feelings, Greg. Noonecaresaboutyour feelings, Greg. They're making you lose sight feelings, Greg. They're making you lose sight of what's really important",4a593c33371e1be7fd4b287316b8380b
965,sight,touch,2012,BLOG,...dharma.wordpress.com,"desensitization to the wrong speech I hear every day, and add more than a sight touch of desire to appear as charismatic as possible with minimal effort while still feeling","desensitization to the wrong speech I hear every day, and add more than a sight touch of desire to appear as charismatic as possible with minimal effort while still feeling",e55b03fccced879347c445369a46cd3a
966,vision,feel,1990,FIC,Bk:RabbitRest,"sharp and new, packed full of itself like a satin valentine. His own vision feels fogged no matter which glasses he puts on, for reading or far vision","sharp and new, packed full of itself like a satin valentine. His own vision feels fogged no matter which glasses he puts on, for reading or far vision",2ab16c42918224cf35d9b7c60464a226
967,effect,transfer,1991,ACAD,AnthropolQ,"can be bought and sold in the open market in Apia, and fa'alavelave effect transfers of monetary wealth over international boundaries. Nevertheless, these exchanges are definitively traditional --","can be bought and sold in the open market in Apia, and fa'alavelave effect transfers of monetary wealth over international boundaries. Nevertheless, these exchanges are definitively traditional --",4a0b93eed8f79b03e13a54fd070d16eb
968,wellness,vertical,2019,MAG,TechCrunch,"products for our community. The company is well-capitalized to continue innovating across multiple wellness verticals and accelerate our distribution into new channels. "" # A bigger revelation by The","products for our community. The company is well-capitalized to continue innovating across multiple wellness verticals and accelerate our distribution into new channels. "" # A bigger revelation by The",3d939a4a6111862f1fa78213d2185b4a
969,power,vertical,2014,NEWS,CSMonitor,", and the prime minister. In Ukraine, Yanukovych has created the same power vertical in business, Akymenko says. In 2012, Yanukovych signed a law eliminating the",", and the prime minister. In Ukraine, Yanukovych has created the same power vertical in business, Akymenko says. In 2012, Yanukovych signed a law eliminating the",fea0f99efa66d525b3bbe1f0e11ecdb9
970,power,vertical,2012,WEB,rferl.org,"long by a sickly and aging leader who has stayed too long atop the power vertical. "" # Putin, of course, had the chance to implement something akin","long by a sickly and aging leader who has stayed too long atop the power vertical. "" # Putin, of course, had the chance to implement something akin",1abda51699ece9985689e08b5f7847d5
971,power,vertical,2012,WEB,rferl.org,". In theory at least, when the fledgling Power Horizontal talks to the Power Vertical, it will be through the council. # And this will all inevitably get",". In theory at least, when the fledgling Power Horizontal talks to the Power Vertical, it will be through the council. # And this will all inevitably get",23a70bf46234f0321ea5614b4daaa249
972,power,vertical,2012,WEB,nplusonemag.com,"not Vladimir Vladimirovich Putin but Putin the system that he himself created -- the power vertical, where all control is carried out effectively by one person. And that power","not Vladimir Vladimirovich Putin but Putin the system that he himself created -- the power vertical, where all control is carried out effectively by one person. And that power",e14b94234f9eccd92f2a1d130ec82179
973,power,vertical,2012,WEB,nplusonemag.com,", where all control is carried out effectively by one person. And that power vertical is uninterested, completely uninterested, in the opinion of the masses. And what",", where all control is carried out effectively by one person. And that power vertical is uninterested, completely uninterested, in the opinion of the masses. And what",2171f36babc656b334addda21ef98726
974,power,vertical,2012,WEB,nplusonemag.com,"could also begin with the system of governance. This is that very same power vertical, in which every decision takes place solely through the direct intervention of the man","could also begin with the system of governance. This is that very same power vertical, in which every decision takes place solely through the direct intervention of the man",e3a1d1adb4c1fa504e94340e61c8d312
975,power,vertical,2012,BLOG,rollingstone.com,"the individual against the society. In our society of authoritarian totalitarianism, of power verticals, harsh boundaries, any individual activism is seen negatively. # What did you","the individual against the society. In our society of authoritarian totalitarianism, of power verticals, harsh boundaries, any individual activism is seen negatively. # What did you",9d11ed45b3bb62c2acb08539a31e5698
976,power,vertical,2011,SPOK,PBS_NewsHour,"law enforcement officials do their jobs? Putin has described his system as the power vertical. It's now time to establish horizontal accountability, to hold government in check","law enforcement officials do their jobs? Putin has described his system as the power vertical. It's now time to establish horizontal accountability, to hold government in check",06e9a24d36689ce8f8532e265a029c90
977,power,vertical,2011,NEWS,NYTimes,"Mr. Putin's view; the strong centralized governing style known as the "" power vertical' was seen as necessary for reforms, said Aleksei V. Makarkin of the Center","Mr. Putin's view; the strong centralized governing style known as the "" power vertical' was seen as necessary for reforms, said Aleksei V. Makarkin of the Center",d93095447fc4d2ce7cc7779dfd767de7
978,power,vertical,2011,ACAD,Commentary,"Federation. He told journalists later that the work convinced him that the "" power vertical, "" in which all political authority was concentrated at the top, had to","Federation. He told journalists later that the work convinced him that the "" power vertical, "" in which all political authority was concentrated at the top, had to",0cde7983739759199956de40a87f0daa
979,power,vertical,2011,ACAD,Commentary,"thus having solidified his power at home and his influence abroad, his "" power vertical "" has cast a pall not only over Russia and its neighbors but also on","thus having solidified his power at home and his influence abroad, his "" power vertical "" has cast a pall not only over Russia and its neighbors but also on",494a59c01da085928cd2694573421579
980,point,victory,2018,MAG,ESPN,"brilliant slip right hand. # Carl Frampton faded in the later rounds of his points victory over Horacio Garcia, but he believes his stamina is much improved ahead of","brilliant slip right hand. # Carl Frampton faded in the later rounds of his points victory over Horacio Garcia, but he believes his stamina is much improved ahead of",de7b5aa4949b8f5f29e3bc70aa8527e3
981,point,victory,2018,NEWS,USA TODAY,"over Gennady Golovkin following 12 months of conjecture and controversy, with the narrowest of points victories being announced as T-Mobile Arena and the boxing world waited to see the outcome","over Gennady Golovkin following 12 months of conjecture and controversy, with the narrowest of points victories being announced as T-Mobile Arena and the boxing world waited to see the outcome",c36b3dbea5ff16954b4453bbcaf6956f
982,point,victory,2014,NEWS,Denver,winning in a squeaker. U.S. Rep. Mike Coffman of Aurora cruised to a 9 point victory in a seat earlier crowned the most competitive congressional district in the country.,winning in a squeaker. U.S. Rep. Mike Coffman of Aurora cruised to a 9 point victory in a seat earlier crowned the most competitive congressional district in the country.,d16702316c83a1616843d076245e4498
983,point,victory,2012,WEB,...sota.publicradio.org,"in the country against first-term Republican Chip Cravaack. # Today, after a nine point victory, a week of celebrations, deer hunting and a flight to Washington,","in the country against first-term Republican Chip Cravaack. # Today, after a nine point victory, a week of celebrations, deer hunting and a flight to Washington,",3e2dbe3790ed4a37db1ee01003ddd738
984,point,victory,2012,WEB,...an.thedailybeast.com,"100 percent reporting and Romney won by 20 points, up from McCain's 14 point victory in 2008. If Romney can make 6 point gains elsewhere in northern Virginia","100 percent reporting and Romney won by 20 points, up from McCain's 14 point victory in 2008. If Romney can make 6 point gains elsewhere in northern Virginia",e1f3763532966f3dbe18764788706bce
985,point,victory,2012,WEB,...trades.wordpress.com,"these two teams met at Battle Royale 2008, RMRG skated away with a 25 point victory, this time it will be by much, much more. Rocky Mountain","these two teams met at Battle Royale 2008, RMRG skated away with a 25 point victory, this time it will be by much, much more. Rocky Mountain",874c4a8a63605f145f6b7ef83151068e
986,point,victory,2012,WEB,collegian.com,"to out-score the Bears in the second half, which propelled them to the 13 point victory over their Northern Colorado rival. # The Rams pick up their first win","to out-score the Bears in the second half, which propelled them to the 13 point victory over their Northern Colorado rival. # The Rams pick up their first win",a302e8f6f07c24b714f4e43300c9f791
987,point,victory,2012,WEB,boxingtalk.com,#1 ranking in the heavyweight division. Helenius returned to action this month with a points victory over Sherman Williams after 11 months off due to an injury. Dennis Boytsov,#1 ranking in the heavyweight division. Helenius returned to action this month with a points victory over Sherman Williams after 11 months off due to an injury. Dennis Boytsov,e8a61f05d1e729c83428e7f573a564cf
988,point,victory,2012,WEB,bleacherreport.com,"Oklahoma. # Kansas State has only one poor win, that being a six point victory when they traveled to Iowa State. # They will play eight teams that","Oklahoma. # Kansas State has only one poor win, that being a six point victory when they traveled to Iowa State. # They will play eight teams that",c1aa7fa5c97b4532abd0bf52d4fdb756
989,point,victory,2012,BLOG,bloggingtheboys.com,"Michael Vick, and the rest of the Philadelphia Eagles pulled off a come-from-behind one point victory over the Baltimore Ravens. Another highly regarded foe, the intelligently countenanced Eli","Michael Vick, and the rest of the Philadelphia Eagles pulled off a come-from-behind one point victory over the Baltimore Ravens. Another highly regarded foe, the intelligently countenanced Eli",1c640d6c854e3a1bfa76bbb0b4d81b38
990,point,victory,2012,BLOG,alipac.us,"Bush, the champion of GOP Hispanic performance. In fact, Romney's 10+ point victory in the state is the strongest showing since George H. W. Bush's 1988","Bush, the champion of GOP Hispanic performance. In fact, Romney's 10+ point victory in the state is the strongest showing since George H. W. Bush's 1988",b41244f308c6fc2bace6a04bdc93b091
991,point,victory,2012,BLOG,minerrush.com,"on the conversion attempt, and the Miners salted away the clock for the one point victory. # The victory is the third for the Miners on the year,","on the conversion attempt, and the Miners salted away the clock for the one point victory. # The victory is the third for the Miners on the year,",7f292d80a23cce57330c71aa52aad7f9
992,point,victory,2012,BLOG,nationaljournal.com,". # Romney received 51 percent of the 681 votes cast, a whopping 34-percentage point victory over second-place Perry, who garnered 17 percent. It was the second straight",". # Romney received 51 percent of the 681 votes cast, a whopping 34-percentage point victory over second-place Perry, who garnered 17 percent. It was the second straight",2efb99d9799a6302208d1e96cb23fc54
993,point,victory,2012,BLOG,thebiglead.com,away 21 points in the final 3 minutes of the game allowing BYU a 1 point victory. # Dickerson went on to a great NFL career. Jim McMahon from,away 21 points in the final 3 minutes of the game allowing BYU a 1 point victory. # Dickerson went on to a great NFL career. Jim McMahon from,39b83ddbe3a30e0154b514b4eb2b2741
994,point,victory,2012,BLOG,huffingtonpost.com,where ever he goes. Also 2 newer polls give him a 3 to 5 point victory over Chavez. The 20 point victory for Chavez was a few months ago,where ever he goes. Also 2 newer polls give him a 3 to 5 point victory over Chavez. The 20 point victory for Chavez was a few months ago,69b922d6139b5f0b11a32a2874ed2729
995,point,victory,2012,BLOG,huffingtonpost.com,newer polls give him a 3 to 5 point victory over Chavez. The 20 point victory for Chavez was a few months ago. It is pretty much even now,newer polls give him a 3 to 5 point victory over Chavez. The 20 point victory for Chavez was a few months ago. It is pretty much even now,9c17f715c8d955580070ccefecc3588f
996,point,victory,2012,BLOG,...orkwrestlingnews.com,"hardest person to dethrone. He has cruised the past two years, recording bonus point victories in all of his PSAL tournament matches. He also hopes to break into","hardest person to dethrone. He has cruised the past two years, recording bonus point victories in all of his PSAL tournament matches. He also hopes to break into",54fa480dd34b7a61f31fdfa93434c4ba
997,point,victory,2012,BLOG,slog.thestranger.com,"coin one way or the other, the winning campaign merely getting a *landslide* 13 point victory isn't evidence of racism, just uninformed voters. Asking someone to vote","coin one way or the other, the winning campaign merely getting a *landslide* 13 point victory isn't evidence of racism, just uninformed voters. Asking someone to vote",46db0628c4993300b3ca48dc333d31ea
998,point,victory,2012,BLOG,oregonlive.com,"every victory as a sign of opportunity and hope. Now, after a 49 point victory over a ranked opponent there seem to be as many negative comments as positive","every victory as a sign of opportunity and hope. Now, after a 49 point victory over a ranked opponent there seem to be as many negative comments as positive",e34170d1068d659a9a727810e98eb76c
999,point,victory,2012,BLOG,quchronicle.com,need as they hit 7-of-10 free throws in the final 1:22 to seal the six point victory. # The Bobcats will now move on to face the winner of the,need as they hit 7-of-10 free throws in the final 1:22 to seal the six point victory. # The Bobcats will now move on to face the winner of the,1cc0dfbe4a3dfe3f7d8db0c7ca3f9855
1000,point,victory,2011,SPOK,Fox_Hannity,"I mean, think about that swing. He had a 20 point, 22 point victory in a district that was essentially 49-49 in 2008 in the presidential race.","I mean, think about that swing. He had a 20 point, 22 point victory in a district that was essentially 49-49 in 2008 in the presidential race.",e39d6c34486006bb946fab4c3ba11973
1001,point,victory,1992,SPOK,PBS_Newshour,"of these Congressmen with me today said, hey, since when is an 18 point victory been considered anything other than a landslide? So we're going to go","of these Congressmen with me today said, hey, since when is an 18 point victory been considered anything other than a landslide? So we're going to go",722dd9af81dd65776d76cc2bebc2488a
1002,claim,victory,2016,NEWS,Arizona Daily Star,4190400 Marrocco claim victory with ethics fine # Macomb County Public Works Commissioner Anthony Marrocco was fined $125,4190400 Marrocco claim victory with ethics fine # Macomb County Public Works Commissioner Anthony Marrocco was fined $125,70c78185f698003a6b81e6b177ee6f59
1003,claim,victory,2012,WEB,articles.latimes.com,"655261  Chicago students return to school as teachers, city claim victory # Chicago schoolteachers and students went back to their classrooms Wednesday morning after seven","655261 Chicago students return to school as teachers, city claim victory # Chicago schoolteachers and students went back to their classrooms Wednesday morning after seven",0d9ae0cb3f5afa5f0ce1de3cfade1b0f
1004,claim,victory,2012,WEB,reason.com,taxes and public policy. Of course Limpy would just call Buffett a commie and claim victory. That would be the end of it. # Like Fast/Furious and Solyndra,taxes and public policy. Of course Limpy would just call Buffett a commie and claim victory. That would be the end of it. # Like Fast/Furious and Solyndra,d98b19dcafa4510c7fad00b36122f513
1005,claim,victory,2012,BLOG,thenewyorkworld.com,"office.  Republicans Find A Hidden Immunity Idol # Scenario: Tkaczyk and Gipson claim victory, but the Democrats are unable to wrangle the independent caucus. # Result","office. Republicans Find A Hidden Immunity Idol # Scenario: Tkaczyk and Gipson claim victory, but the Democrats are unable to wrangle the independent caucus. # Result",2034320a2b1bda0fe4dcae4eb17b1382
1006,claim,victory,2012,BLOG,wattsupwiththat.com (1),They will implement stupid measures and give buckets of money to their friends and claim victory and ignore that it was all natural gas not their policies. # Stephanie,They will implement stupid measures and give buckets of money to their friends and claim victory and ignore that it was all natural gas not their policies. # Stephanie,471bb1dd3807538eb6c60e079557d9e8
1007,claim,victory,2012,BLOG,thetraderswire.com,squeeze a huge (central-bank-inspired) rally for the first quarter of the year and claim victory for the bulls from the jaws of defeat... this time the situation is,squeeze a huge (central-bank-inspired) rally for the first quarter of the year and claim victory for the bulls from the jaws of defeat... this time the situation is,994ab298fc7000372fc238e22bce4041
1008,claim,victory,2012,BLOG,kugutsumen.com,of course DIAF shortly after). # You get to waste the enemy and claim victory They get to claim ISK victory You get to not have to grind/deploy a,of course DIAF shortly after). # You get to waste the enemy and claim victory They get to claim ISK victory You get to not have to grind/deploy a,7d02b1fb0b0d68c86d0607604992404d
1009,claim,victory,2009,SPOK,CNN_Cooper (1),"get watered down, to the point where you can squeeze them through and claim victory? BASH: Pretty much, it does. But you know, what","get watered down, to the point where you can squeeze them through and claim victory? BASH: Pretty much, it does. But you know, what",a3d8cb8b90b1f5e9e487e5de5570c885
1010,claim,victory,2009,SPOK,CNN_Cooper,"watered down, to the point where you can squeeze them through and -- and claim victory? BASH: Pretty much it does. But what is so stunning about","watered down, to the point where you can squeeze them through and -- and claim victory? BASH: Pretty much it does. But what is so stunning about",6a6f84172ed86e7d1cde594951a5529f
